ID,Status,Value,Post,New,Old
334,Current,Name,?????,Zekari Stamp,ICE NPC Stamp
334,Past,Name,?????,ICE NPC Stamp,ICE Shop Stamp
1117,Current,Description,42230,"A Stamp honoring Isabella the Courageous, a Lugra who once helped rescue several dozen young Pets from a blazing building!",You might not be a millionaire anymore after purchasing this stamp!
1117,Current,Name,42230,Isabella the Courageous Stamp,Millionaire Stamp
3659,Current,Name,Fake Moustaches,Fake Mustaches
4243,Current,Name,Spring Surprise Basket,Springtime Surprise Basket
5247,Current,Name,Summer Surprise Basket,Summertime Surprise Basket
5481,Current,Name,Shy Tuftsi,Tuftsi
5923,Current,Name,Winter Surprise Basket,Wintertime Surprise Basket



